onset	duration	event_type	stimulus_id	response_time
0	32	-1	n/a	0
32	8	1	2131653.010825	0.0
40	8	1	3261776.031671	0.0
48	8	1	3665924.008249	0.0
56	8	1	4113406.010672	0.0
64	8	1	4225987.012703	0.0
72	8	1	3721384.022007	0.0
80	8	1	2814860.035555	0.0
88	8	1	4180888.001515	0.0
96	8	1	3623556.008389	0.0
104	8	1	3541923.002848	0.0
112	8	1	3642806.018985	0.0
120	8	1	4154565.035063	0.0
128	8	2	4154565.035063	129.028416264
136	8	1	3085219.005599	0.0
144	8	1	3918737.008191	0.0
152	8	1	3425413.016822	0.0
160	8	2	3425413.016822	161.026260597
168	8	1	1944390.021065	0.0
176	8	2	1944390.021065	177.040522227
184	8	1	2808440.038805	0.0
192	8	1	2692877.007319	0.0
200	8	1	2802215.019473	0.0
208	8	1	2769748.033148	0.0
216	8	1	2998003.002616	0.0
224	8	1	2841315.010982	0.0
232	8	1	2800213.011791	0.0
240	8	1	1784675.018607	0.0
248	8	1	3359137.044522	0.0
256	8	1	2843158.004722	0.0
264	8	1	2480855.018583	0.0
272	8	1	3743279.011113	0.0
280	8	1	2503517.008447	0.0
288	8	1	3760671.006434	0.0
296	8	1	7756951.017656	0.0
304	8	1	11978233.020269	0.0
312	8	1	2882647.018337	0.0
320	8	1	2974003.001210	0.0
328	8	1	4497801.003101	0.0
336	8	1	3063599.002682	0.0
344	8	2	3063599.002682	345.03118632
352	8	1	2084071.034874	0.0
360	8	1	2472293.034273	0.0
368	8	1	2090827.017605	0.0
376	8	1	2481823.013867	0.0
384	8	1	3544143.001497	0.0
392	8	2	3544143.001497	394.030692716
400	8	1	4482393.006359	0.0
408	8	1	4233124.013344	0.0
416	8	1	1518878.014910	0.0
424	8	1	3345487.002612	0.0
432	8	1	2374451.018054	0.0
440	8	1	4591713.001761	0.0
448	8	1	4477387.007671	0.0
456	8	1	4373894.031776	0.0
464	8	1	3982430.038731	0.0
472	6	-2	n/a	0
