onset	duration	trial_no	event_type	category_id	response_time	evaluation
287.0	1.0	17.0	4.0	11.0	284.688945725	5.0
288.0	4.0	18.0	1.0	3.0	301.602744124	5.0
292.0	8.0	18.0	2.0	3.0	301.602744124	5.0
300.0	3.0	18.0	3.0	3.0	301.602744124	5.0
303.0	1.0	18.0	4.0	3.0	301.602744124	5.0
304.0	4.0	19.0	1.0	2.0	317.369581953	5.0
308.0	8.0	19.0	2.0	2.0	317.369581953	5.0
316.0	3.0	19.0	3.0	2.0	317.369581953	5.0
319.0	1.0	19.0	4.0	2.0	317.369581953	5.0
320.0	4.0	20.0	1.0	24.0	332.953059658	5.0
324.0	8.0	20.0	2.0	24.0	332.953059658	5.0
332.0	3.0	20.0	3.0	24.0	332.953059658	5.0
335.0	1.0	20.0	4.0	24.0	332.953059658	5.0
336.0	4.0	21.0	1.0	5.0	350.402737979	4.0
340.0	8.0	21.0	2.0	5.0	350.402737979	4.0
348.0	3.0	21.0	3.0	5.0	350.402737979	4.0
351.0	1.0	21.0	4.0	5.0	350.402737979	4.0
352.0	4.0	22.0	1.0	22.0	365.234665172	4.0
356.0	8.0	22.0	2.0	22.0	365.234665172	4.0
364.0	3.0	22.0	3.0	22.0	365.234665172	4.0
367.0	1.0	22.0	4.0	22.0	365.234665172	4.0
368.0	4.0	23.0	1.0	14.0	381.318806079	5.0
372.0	8.0	23.0	2.0	14.0	381.318806079	5.0
380.0	3.0	23.0	3.0	14.0	381.318806079	5.0
383.0	1.0	23.0	4.0	14.0	381.318806079	5.0
384.0	4.0	24.0	1.0	19.0	397.684782004	1.0
388.0	8.0	24.0	2.0	19.0	397.684782004	1.0
396.0	3.0	24.0	3.0	19.0	397.684782004	1.0
399.0	1.0	24.0	4.0	19.0	397.684782004	1.0
400.0	4.0	25.0	1.0	25.0	413.750336775	4.0
404.0	8.0	25.0	2.0	25.0	413.750336775	4.0
412.0	3.0	25.0	3.0	25.0	413.750336775	4.0
415.0	1.0	25.0	4.0	25.0	413.750336775	4.0
416.0	4.0	26.0	1.0	7.0	429.237493906	2.0
420.0	8.0	26.0	2.0	7.0	429.237493906	2.0
428.0	3.0	26.0	3.0	7.0	429.237493906	2.0
431.0	1.0	26.0	4.0	7.0	429.237493906	2.0
432.0	4.0	27.0	1.0	6.0	445.244887765	5.0
436.0	8.0	27.0	2.0	6.0	445.244887765	5.0
444.0	3.0	27.0	3.0	6.0	445.244887765	5.0
447.0	1.0	27.0	4.0	6.0	445.244887765	5.0
448	6	-2	28	n/a	n/a	n/a
