onset	duration	event_type	stimulus_id	response_time
0	32	-1	n/a	0
32	8	1	7734744.006691	0.0
40	8	1	1639765.044823	0.0
48	8	1	1772222.011060	0.0
56	8	1	3790512.035174	0.0
64	8	1	2439033.009911	0.0
72	8	1	4044716.012763	0.0
80	8	1	1770393.014471	0.0
88	8	1	4154565.020567	0.0
96	8	1	2799175.011275	0.0
104	8	2	2799175.011275	105.046511201
112	8	1	3609235.001655	0.0
120	8	1	2480855.018583	0.0
128	8	1	3359137.019465	0.0
136	8	1	12582231.024598	0.0
144	8	1	3760671.008944	0.0
152	8	1	3085013.024313	0.0
160	8	1	3743279.011113	0.0
168	8	2	3743279.011113	169.042727149
176	8	1	2974003.003328	0.0
184	8	1	3950228.020813	0.0
192	8	1	4419073.007644	0.0
200	8	1	4090263.013803	0.0
208	8	1	1704323.009172	0.0
216	8	1	4225987.006536	0.0
224	8	1	2233338.001068	0.0
232	8	1	3886762.018101	0.0
240	8	2	3886762.018101	241.04698447
248	8	1	3335030.014253	0.0
256	8	1	4284002.021913	0.0
264	8	1	2808440.005873	0.0
272	8	1	3436182.007185	0.0
280	8	1	2005790.011191	0.0
288	8	2	2005790.011191	289.044630101
296	8	1	4373894.016025	0.0
304	8	1	3649909.024607	0.0
312	8	1	1518878.007579	0.0
320	8	1	1970164.026421	0.0
328	8	1	4197391.004733	0.0
336	8	1	2068974.017710	0.0
344	8	1	4233124.012727	0.0
352	8	1	3646296.005631	0.0
360	8	1	2843158.007756	0.0
368	8	2	2843158.007756	369.039001767
376	8	1	4273569.004437	0.0
384	8	1	3512147.003723	0.0
392	8	1	3255030.000671	0.0
400	8	1	4555897.026505	0.0
408	8	1	2692877.015805	0.0
416	8	1	3425413.018382	0.0
424	8	1	4255586.003274	0.0
432	8	1	3746005.008861	0.0
440	8	1	2800213.014662	0.0
448	8	1	1787835.010128	0.0
456	8	1	2391049.008178	0.0
464	8	1	2943871.004136	0.0
472	6	-2	n/a	0
