onset	duration	event_type	stimulus_id	response_time
0	32	-1	n/a	0.0
32	8	1	2068974.0072849998	0.0
40	8	2	2068974.0072849998	41.026279591
48	8	1	4412416.008901	0.0
56	8	1	4442441.003265	0.0
64	8	1	1726692.021053	0.0
72	8	1	4376876.011868	0.0
80	8	1	1704323.0050920001	0.0
88	8	1	2799175.011275	0.0
96	8	1	3918737.019975	0.0
104	8	1	7756951.015873	0.0
112	8	1	3607659.006257	0.0
120	8	1	3642806.027943	0.0
128	8	2	3642806.027943	129.04034677299998
136	8	1	3425413.020974	0.0
144	8	1	3255030.007581	0.0
152	8	2	3255030.007581	153.038026136
160	8	1	2445715.005508	0.0
168	8	1	3815615.005104	0.0
176	8	1	1784675.0096520002	0.0
184	8	1	3494278.040471	0.0
192	8	1	12582231.020158	0.0
200	8	1	3400231.004196	0.0
208	8	1	4419073.007644	0.0
216	8	1	2226429.017436	0.0
224	8	1	1944390.016184	0.0
232	8	1	4123740.0154230003	0.0
240	8	1	1639765.044823	0.0
248	8	1	3512147.0335150003	0.0
256	8	1	3079230.00827	0.0
264	8	1	2802215.009364	0.0
272	8	1	2769748.0204229997	0.0
280	8	1	2882647.00715	0.0
288	8	1	3746005.004914	0.0
296	8	1	2800213.017884	0.0
304	8	1	2814860.0330060003	0.0
312	8	1	3790512.0415199995	0.0
320	8	1	3472535.000283	0.0
328	8	2	3472535.000283	329.03014689
336	8	1	1770393.021218	0.0
344	8	1	3886762.007939	0.0
352	8	1	2317335.01431	0.0
360	8	1	2974003.008812	0.0
368	8	1	3445777.0041230004	0.0
376	8	1	4090263.0053629996	0.0
384	8	1	3743279.0076339995	0.0
392	8	1	2508213.011465	0.0
400	8	1	13111881.007817	0.0
408	8	1	7734017.011666001	0.0
416	8	1	1963571.011908	0.0
424	8	1	4233124.014971	0.0
432	8	2	4233124.014971	433.040225738
440	8	1	3649909.013625	0.0
448	8	1	4254680.001247	0.0
456	8	1	3436182.0128849996	0.0
464	8	1	4612026.007911	0.0
472	6	-2	n/a	0.0
