onset	duration	trial_no	event_type	category_id	response_time	evaluation
352.0	4.0	22.0	1.0	22.0	365.103461284	3.0
356.0	8.0	22.0	2.0	22.0	365.103461284	3.0
364.0	3.0	22.0	3.0	22.0	365.103461284	3.0
367.0	1.0	22.0	4.0	22.0	365.103461284	3.0
368.0	4.0	23.0	1.0	15.0	382.417632627	4.0
372.0	8.0	23.0	2.0	15.0	382.417632627	4.0
380.0	3.0	23.0	3.0	15.0	382.417632627	4.0
383.0	1.0	23.0	4.0	15.0	382.417632627	4.0
384.0	4.0	24.0	1.0	18.0	397.712995552	3.0
388.0	8.0	24.0	2.0	18.0	397.712995552	3.0
396.0	3.0	24.0	3.0	18.0	397.712995552	3.0
399.0	1.0	24.0	4.0	18.0	397.712995552	3.0
400.0	4.0	25.0	1.0	6.0	413.383659703	3.0
404.0	8.0	25.0	2.0	6.0	413.383659703	3.0
412.0	3.0	25.0	3.0	6.0	413.383659703	3.0
415.0	1.0	25.0	4.0	6.0	413.383659703	3.0
416.0	4.0	26.0	1.0	1.0	430.612190803	4.0
420.0	8.0	26.0	2.0	1.0	430.612190803	4.0
428.0	3.0	26.0	3.0	1.0	430.612190803	4.0
431.0	1.0	26.0	4.0	1.0	430.612190803	4.0
432.0	4.0	27.0	1.0	20.0	446.181819427	4.0
436.0	8.0	27.0	2.0	20.0	446.181819427	4.0
444.0	3.0	27.0	3.0	20.0	446.181819427	4.0
447.0	1.0	27.0	4.0	20.0	446.181819427	4.0
448	6	-2	28	n/a	n/a	n/a
