onset	duration	event_type	stimulus_id	response_time
0	32	-1	n/a	0.0
32	8	1	2766534.064673	0.0
40	8	1	3494278.040471	0.0
48	8	1	2131653.005107	0.0
56	8	1	2005790.011821	0.0
64	8	1	4197391.018597	0.0
72	8	1	3394916.023304	0.0
80	8	1	3609235.0016550003	0.0
88	8	1	4482393.026587	0.0
96	8	1	2445715.013221	0.0
104	8	1	4255586.000878	0.0
112	8	1	1770393.0282810002	0.0
120	8	1	4225987.006162	0.0
128	8	1	3602883.0124669997	0.0
136	8	1	7734017.004117999	0.0
144	8	1	3359137.0194650004	0.0
152	8	1	1645776.009576	0.0
160	8	1	4409515.002580999	0.0
168	8	1	2054036.012238	0.0
176	8	1	3085013.024642	0.0
184	8	2	3085013.024642	185.42999443
192	8	1	4477387.0076709995	0.0
200	8	1	4442312.024134	0.0
208	8	1	3425413.018382	0.0
216	8	1	3612010.0028870003	0.0
224	8	1	2808440.001235	0.0
232	8	1	3261776.0316709997	0.0
240	8	1	3445777.009793	0.0
248	8	1	1768244.011944	0.0
256	8	1	3950228.0275330003	0.0
264	8	1	7756951.018174	0.0
272	8	1	1639765.0328620002	0.0
280	8	1	7758680.019085	0.0
288	8	2	7758680.019085	289.094106916
296	8	1	3815615.0296300002	0.0
304	8	1	2236241.0013599996	0.0
312	8	1	2802215.021594	0.0
320	8	1	4090263.0063940003	0.0
328	8	1	4419073.013393	0.0
336	8	2	4419073.013393	0.0
344	8	1	1726692.008975	0.0
352	8	1	4113406.0139440005	0.0
360	8	1	2800213.017884	0.0
368	8	1	2439033.004722	0.0
376	8	1	3623556.008389	0.0
384	8	1	2974003.004448	0.0
392	8	2	2974003.004448	394.036696283
400	8	1	2480855.018583	0.0
408	8	1	3472535.010217	0.0
416	8	1	1664990.0167399999	0.0
424	8	1	4409806.00582	0.0
432	8	1	3649909.013625	0.0
440	8	1	4398044.031041	0.0
448	8	2	4398044.031041	449.08583004699994
456	8	1	2084071.0238360001	0.0
464	8	1	3038480.000279	0.0
472	6	-2	n/a	0.0
