onset	duration	event_type	stimulus_id	response_time
0	32	-1	n/a	0
32	8	1	1770393.010195	0.0
40	8	1	4255586.000878	0.0
48	8	1	2508213.013464	0.0
56	8	1	4272054.056965	0.0
64	8	1	3209910.029141	0.0
72	8	1	4555897.023902	0.0
80	8	2	4555897.023902	81.029149745
88	8	1	2943871.003559	0.0
96	8	1	4373894.022727	0.0
104	8	1	3436182.012885	0.0
112	8	1	3496296.014487	0.0
120	8	1	2841315.010982	0.0
128	8	1	3607659.007355	0.0
136	8	1	2374451.017284	0.0
144	8	1	3609235.007270	0.0
152	8	1	1645776.009743	0.0
160	8	1	4090263.016066	0.0
168	8	1	4313503.017853	0.0
176	8	1	1768244.009298	0.0
184	8	2	1768244.009298	185.023746868
192	8	1	2814860.012908	0.0
200	8	1	2481823.018421	0.0
208	8	1	4273569.014844	0.0
216	8	1	3512147.033515	0.0
224	8	1	4146614.006366	0.0
232	8	1	2391049.004569	0.0
240	8	1	3085013.023800	0.0
248	8	1	3612010.002887	0.0
256	8	1	3743279.008976	0.0
264	8	1	4401680.028024	0.0
272	8	1	2480855.013432	0.0
280	8	1	4477387.001527	0.0
288	8	1	4398044.016414	0.0
296	8	1	3792782.005665	0.0
304	8	1	1944390.021065	0.0
312	8	1	4591713.004821	0.0
320	8	2	4591713.004821	321.033693363
328	8	1	2885462.013911	0.0
336	8	1	3359137.039086	0.0
344	8	1	2439033.004722	0.0
352	8	1	4225987.005124	0.0
360	8	1	3950228.032200	0.0
368	8	2	3950228.032200	369.031485615
376	8	1	3815615.029630	0.0
384	8	1	4612026.005059	0.0
392	8	1	3746005.007486	0.0
400	8	1	4419073.011195	0.0
408	8	1	4168199.010897	0.0
416	8	1	4154565.013637	0.0
424	8	1	2503517.004892	0.0
432	8	1	4376876.014622	0.0
440	8	1	3602883.008804	0.0
448	8	1	2236241.007166	0.0
456	8	1	3886762.021877	0.0
464	8	2	3886762.021877	465.026321242
472	6	-2	n/a	0
