onset	duration	event_type	stimulus_id	response_time
0	32	-1	n/a	0
32	8	1	4233124.015821	0.0
40	8	2	4233124.015821	41.031183
48	8	1	3743279.007634	0.0
56	8	1	3483823.003411	0.0
64	8	1	4401680.028024	0.0
72	8	1	1770393.021218	0.0
80	8	1	3815615.012836	0.0
88	8	1	3079230.026890	0.0
96	8	1	3496296.009005	0.0
104	8	1	3261776.016887	0.0
112	8	1	1963571.011908	0.0
120	8	1	1518878.007346	0.0
128	8	2	1518878.007346	129.042928711
136	8	1	3607659.005173	0.0
144	8	1	3400231.024528	0.0
152	8	2	3400231.024528	153.040264648
160	8	1	3038480.003370	0.0
168	8	1	1664990.000065	0.0
176	8	1	4272054.021409	0.0
184	8	1	4090263.030280	0.0
192	8	1	3760671.012753	0.0
200	8	1	2943871.008123	0.0
208	8	1	2508213.013042	0.0
216	8	1	2885462.019412	0.0
224	8	1	3612010.006564	0.0
232	8	1	2432983.013166	0.0
240	8	1	3541923.004023	0.0
248	8	1	1784675.018607	0.0
256	8	1	1877134.011903	0.0
264	8	1	3394916.019217	0.0
272	8	1	3335030.041867	0.0
280	8	1	3950228.039297	0.0
288	8	1	2391049.002286	0.0
296	8	1	12582231.021170	0.0
304	8	1	3646296.002966	0.0
312	8	1	2374451.011539	0.0
320	8	1	2068974.007285	0.0
328	8	2	2068974.007285	329.033542812
336	8	1	3837869.009127	0.0
344	8	1	12596148.005651	0.0
352	8	1	3792782.005665	0.0
360	8	1	2481823.005715	0.0
368	8	1	13111881.009170	0.0
376	8	1	1768244.006450	0.0
384	8	1	3187595.007260	0.0
392	8	1	3345487.015782	0.0
400	8	1	2317335.011408	0.0
408	8	1	2054036.009789	0.0
416	8	1	2472293.046249	0.0
424	8	1	4254680.001190	0.0
432	8	2	4254680.001190	433.176628859
440	8	1	3063599.004360	0.0
448	8	1	2882647.018337	0.0
456	8	1	3609235.004886	0.0
464	8	1	3665924.017703	0.0
472	6	-2	n/a	0
