onset	duration	event_type	stimulus_id	response_time
0	32	-1	n/a	0
32	8	1	3496296.004945	0.0
40	8	1	4497801.008739	0.0
48	8	1	4398044.035327	0.0
56	8	1	4086273.014599	0.0
64	8	1	2233338.013505	0.0
72	8	1	4409806.016250	0.0
80	8	1	3085013.022686	0.0
88	8	1	4320973.005946	0.0
96	8	1	4284002.015184	0.0
104	8	2	4284002.015184	105.030058932
112	8	1	3743279.015645	0.0
120	8	1	3345487.006365	0.0
128	8	1	3400231.024528	0.0
136	8	1	2766534.013147	0.0
144	8	1	1704323.010394	0.0
152	8	1	1944390.020981	0.0
160	8	1	3544143.014057	0.0
168	8	2	3544143.014057	169.028091711
176	8	1	3187595.017111	0.0
184	8	1	4113406.021007	0.0
192	8	1	3255030.003029	0.0
200	8	1	3063599.004784	0.0
208	8	1	3721384.036929	0.0
216	8	1	2374451.011539	0.0
224	8	1	2090827.007426	0.0
232	8	1	4587559.013336	0.0
240	8	2	4587559.013336	241.040524106
248	8	1	3760671.012753	0.0
256	8	1	2800213.008939	0.0
264	8	1	7734744.006691	0.0
272	8	1	1833805.009089	0.0
280	8	1	2882647.020395	0.0
288	8	2	2882647.020395	289.037985737
296	8	1	4442441.004452	0.0
304	8	1	2346627.007809	0.0
312	8	1	2432983.020705	0.0
320	8	1	3038480.000320	0.0
328	8	1	4255586.000626	0.0
336	8	1	3623556.016837	0.0
344	8	1	1664990.018293	0.0
352	8	1	11978233.016933	0.0
360	8	1	1970164.030420	0.0
368	8	2	1970164.030420	369.03396393
376	8	1	3792782.005665	0.0
384	8	1	1639765.052902	0.0
392	8	1	3445777.006926	0.0
400	8	1	3494278.042246	0.0
408	8	1	3746005.008861	0.0
416	8	1	3790512.023966	0.0
424	8	1	4477387.009242	0.0
432	8	1	2055803.007877	0.0
440	8	1	3261776.025824	0.0
448	8	1	3982430.009407	0.0
456	8	1	7734017.006281	0.0
464	8	1	4154565.020567	0.0
472	6	-2	n/a	0
